time,open,high,low,close,volume,SMA_5,SMA_20,EMA_10,Momentum_3,Momentum_10,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,OBV,BB_Middle,CTD_article_count,CTD_dominant_sentiment,CTD_negative,CTD_neutral,CTD_positive,CTD_sentiment_score,DBC_article_count,DBC_dominant_sentiment,DBC_negative,DBC_neutral,DBC_positive,DBC_sentiment_score,DIG_article_count,DIG_dominant_sentiment,DIG_negative,DIG_neutral,DIG_positive,DIG_sentiment_score,HSG_article_count,HSG_dominant_sentiment,HSG_negative,HSG_neutral,HSG_positive,HSG_sentiment_score,NKG_article_count,NKG_dominant_sentiment,NKG_negative,NKG_neutral,NKG_positive,NKG_sentiment_score,SMC_article_count,SMC_dominant_sentiment,SMC_negative,SMC_neutral,SMC_positive,SMC_sentiment_score,SSI_article_count,SSI_dominant_sentiment,SSI_negative,SSI_neutral,SSI_positive,SSI_sentiment_score,VCB_article_count,VCB_dominant_sentiment,VCB_negative,VCB_neutral,VCB_positive,VCB_sentiment_score,VHM_article_count,VHM_dominant_sentiment,VHM_negative,VHM_neutral,VHM_positive,VHM_sentiment_score,VIC_article_count,VIC_dominant_sentiment,VIC_negative,VIC_neutral,VIC_positive,VIC_sentiment_score
2024-02-05,21.14,21.44,21.14,21.21,16238284.0,21.136000000000003,21.087,21.17811261522161,0.0090390104662227,-0.0107276119402984,55.1724137931035,0.1107806802915334,0.1394171946324409,21.651011944627985,20.522988055372007,861746264.0,21.087,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,negative,0.4316,0.2899,0.2785,-0.15309999999999996,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-06,21.33,21.4,21.21,21.25,14667973.0,21.144,21.1005,21.191183048817685,0.0071090047393365,-0.010707635009311,60.86956521739128,0.1089669973941944,0.1333271551847916,21.666649506011208,20.534350493988796,876414237.0,21.1005,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0061,0.2536,0.7403,0.7342,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-07,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-08,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0018,0.5241,0.4741,0.4723,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-09,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,1.0,positive,0.0013,0.0011,0.9976,0.9963000000000001,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-10,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-11,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-12,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,negative,0.9948,0.0025,0.0027,-0.9921,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0014,0.5023,0.4963,0.4949,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-13,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-14,21.25,21.44,21.25,21.33,13815720.0,21.206,21.131,21.2164224944872,0.0089877010406811,-0.0032710280373832,63.01369863013692,0.1126859980028953,0.1291989237484123,21.67617597352058,20.585824026479425,890229957.0,21.131,1.0,positive,0.3398,0.1331,0.5271,0.18730000000000002,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-15,21.44,21.89,21.4,21.74,37002180.0,21.334,21.1765,21.311618404580432,0.0249882131070249,0.0158878504672896,69.31818181818176,0.1470221267076858,0.1327635643402671,21.76599666308498,20.58700333691501,927232137.0,21.1765,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-16,21.78,21.82,21.67,21.67,16729914.0,21.44,21.2315,21.37677869465672,0.0197647058823531,0.0088454376163873,57.93103448275864,0.1666641406307221,0.1395436795983581,21.78701872392427,20.67598127607573,910502223.0,21.2315,1.0,positive,0.0019,0.2694,0.7287,0.7268,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0229,0.8794,0.0977,0.07479999999999999,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.0011,0.0261,0.9728,0.9717
2024-02-17,21.78,21.82,21.67,21.67,16729914.0,21.44,21.2315,21.37677869465672,0.0197647058823531,0.0088454376163873,57.93103448275864,0.1666641406307221,0.1395436795983581,21.78701872392427,20.67598127607573,910502223.0,21.2315,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-18,21.78,21.82,21.67,21.67,16729914.0,21.44,21.2315,21.37677869465672,0.0197647058823531,0.0088454376163873,57.93103448275864,0.1666641406307221,0.1395436795983581,21.78701872392427,20.67598127607573,910502223.0,21.2315,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-19,21.7,22.27,21.55,22.12,42298335.0,21.622000000000003,21.311,21.51190984108277,0.0370370370370372,0.0429042904290428,67.20430107526883,0.2160513123296148,0.1548452061446094,21.89801385261064,20.72398614738936,952800558.0,21.311,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.008,0.1725,0.8194,0.8114,2.0,positive,0.0011,0.0528,0.9461,0.9450000000000001
2024-02-20,22.12,22.23,22.01,22.12,21405084.0,21.796,21.364,21.62247168815863,0.017479300827967,0.0429042904290428,70.2247191011237,0.2522828421526277,0.1743327333462131,22.04022481468732,20.68777518531268,952800558.0,21.364,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.001,0.2189,0.7801,0.7791,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0356,0.2241,0.7403,0.7047,1.0,positive,0.0356,0.2241,0.7403,0.7047
2024-02-21,22.04,22.08,21.74,21.82,31597047.0,21.894,21.4075,21.658385926675244,0.0069220119981541,0.0380589914367268,60.096153846153896,0.2538627262914268,0.1902387319352558,22.083521644000253,20.731478355999744,921203511.0,21.4075,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0004,0.0065,0.9931,0.9927
2024-02-22,21.74,21.82,21.63,21.63,22423703.0,21.872,21.4415,21.653224849097928,-0.0221518987341773,0.0251184834123221,53.42465753424654,0.2370508095763384,0.1996011474634723,22.088412505268373,20.794587494731623,898779808.0,21.4415,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0011,0.0475,0.9514,0.9503
2024-02-23,21.63,21.86,21.51,21.51,27315024.0,21.84,21.464,21.62718396744376,-0.0275768535262206,0.0175023651844843,57.35294117647062,0.2116049966562379,0.2020019173020255,22.085861382420788,20.84213861757921,871464784.0,21.464,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-24,21.63,21.86,21.51,21.51,27315024.0,21.84,21.464,21.62718396744376,-0.0275768535262206,0.0175023651844843,57.35294117647062,0.2116049966562379,0.2020019173020255,22.085861382420788,20.84213861757921,871464784.0,21.464,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0185,0.4185,0.563,0.5445,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.3692,0.5518,0.079,-0.29019999999999996
2024-02-25,21.63,21.86,21.51,21.51,27315024.0,21.84,21.464,21.62718396744376,-0.0275768535262206,0.0175023651844843,57.35294117647062,0.2116049966562379,0.2020019173020255,22.085861382420788,20.84213861757921,871464784.0,21.464,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-26,21.51,21.82,21.44,21.82,19232263.0,21.78,21.483,21.662241427908526,0.0,0.0287600188590286,62.97872340425534,0.2139867102184816,0.2043988758853167,22.12467871941206,20.84132128058794,890697047.0,21.483,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.3211,0.3104,0.3685,0.0474,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,neutral,0.0008,0.5349,0.4643,0.46349999999999997,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-27,21.89,23.07,21.82,22.99,86882418.0,21.954,21.5585,21.9036520773797,0.0628756356911697,0.0818823529411763,79.57957957957964,0.3067474634627629,0.2248685934008059,22.48901824835694,20.62798175164306,977579465.0,21.5585,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,3.0,positive,0.0032,0.4671,0.5297,0.5265,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-02-28,23.03,23.45,22.84,23.18,35225601.0,22.226,21.6475,22.135715336037936,0.0776383077638307,0.0867323019221755,80.23255813953494,0.3910842648540047,0.2581117276914457,22.822554310054613,20.47244568994539,1012805066.0,21.6475,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0014,0.146,0.8526,0.8512000000000001,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,2.0,positive,0.0086,0.4945,0.497,0.4884,1.0,positive,0.0017,0.4974,0.5009,0.49920000000000003,1.0,positive,0.0005,0.1998,0.7997,0.7992
2024-02-29,23.29,23.6,23.11,23.48,33602603.0,22.596,21.7515,22.380130729485582,0.0760769935838681,0.080036798528059,81.62162162162168,0.4766349295923966,0.3018163680716359,23.17602614466745,20.32697385533255,1046407669.0,21.7515,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-01,23.64,23.64,23.22,23.37,26977136.0,22.968,21.846,22.5601069604882,0.0165289256198348,0.0784494693124133,78.87700534759365,0.5294551378108849,0.3473441220194857,23.435854677238105,20.256145322761892,1019430533.0,21.846,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.129,0.5868,0.2842,0.1552,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0015,0.4188,0.5798,0.5783,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-02,23.64,23.64,23.22,23.37,26977136.0,22.968,21.846,22.5601069604882,0.0165289256198348,0.0784494693124133,78.87700534759365,0.5294551378108849,0.3473441220194857,23.435854677238105,20.256145322761892,1019430533.0,21.846,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-03,23.64,23.64,23.22,23.37,26977136.0,22.968,21.846,22.5601069604882,0.0165289256198348,0.0784494693124133,78.87700534759365,0.5294551378108849,0.3473441220194857,23.435854677238105,20.256145322761892,1019430533.0,21.846,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0006,0.1334,0.866,0.8654
2024-03-04,23.48,23.79,23.26,23.33,28600714.0,23.27,21.952,22.70008751312671,0.0064710957722173,0.0547016274864375,77.80748663101606,0.5616139318531665,0.3901980839862219,23.64279987299662,20.261200127003384,990829819.0,21.952,1.0,positive,0.0073,0.2544,0.7382,0.7309,1.0,positive,0.0015,0.471,0.5274,0.5259,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.0072,0.4185,0.5743,0.5671,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-05,23.33,23.71,23.26,23.6,29934805.0,23.392,22.0715,22.86370796528549,0.0051107325383306,0.0669077757685352,78.88040712468197,0.6019478709819843,0.4325480413853744,23.875533784255698,20.267466215744303,1020764624.0,22.0715,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-06,23.56,23.6,23.11,23.33,28078693.0,23.422,22.187,22.948488335233584,-0.0017115960633291,0.0692025664527955,70.97625329815301,0.6051502692056232,0.4670684869494241,24.00332480285681,20.3706751971432,992685931.0,22.187,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,positive,0.105,0.173,0.7219,0.6169,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-07,23.26,23.75,23.18,23.48,32275896.0,23.422,22.306,23.045126819736566,0.0064294899271324,0.0855293573740176,73.38501291989657,0.612728783264533,0.4962005462124459,24.13428536296176,20.477714637038243,1024961827.0,22.306,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-08,23.48,23.52,22.92,22.95,47338238.0,23.338,22.3965,23.02783103432992,-0.0275423728813559,0.0669456066945606,60.50632911392401,0.5694044990284688,0.5108413367756506,24.15980162807675,20.63319837192325,977623589.0,22.3965,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-09,23.48,23.52,22.92,22.95,47338238.0,23.338,22.3965,23.02783103432992,-0.0275423728813559,0.0669456066945606,60.50632911392401,0.5694044990284688,0.5108413367756506,24.15980162807675,20.63319837192325,977623589.0,22.3965,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-10,23.48,23.52,22.92,22.95,47338238.0,23.338,22.3965,23.02783103432992,-0.0275423728813559,0.0669456066945606,60.50632911392401,0.5694044990284688,0.5108413367756506,24.15980162807675,20.63319837192325,977623589.0,22.3965,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
2024-03-11,22.95,23.18,22.58,22.65,30439370.0,23.202,22.4685,22.95913448263357,-0.0291470210030003,0.0380384967919338,56.23529411764701,0.5050404074016015,0.5096811509008408,24.143181745098936,20.793818254901066,947184219.0,22.4685,1.0,positive,0.0041,0.0232,0.9726,0.9685,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,1.0,neutral,0.0376,0.583,0.3793,0.3417
2024-03-12,22.61,23.03,22.58,22.88,30148985.0,23.058,22.55,22.944746394882007,-0.0255536626916524,-0.0047846889952153,62.67942583732053,0.4672048323959181,0.5011858871998562,24.13103230766925,20.96896769233075,977333204.0,22.55,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,0.0,0.0
