Thời gian,Tiêu đề,URL,Nội dung,positive,neutral,negative
,DBC: Thông báo về việc nhận được văn bản của UBCKNN về tài liệu báo cáo phát hành cổ phiếu để trả cổ tức,https://cafef.vn/du-lieu/DBC-2254189/dbc-thong-bao-ve-viec-nhan-duoc-van-ban-cua-ubcknn-ve-tai-lieu-bao-cao-phat-hanh-co-phieu-de-tra-co-tuc.chn,,,,
,"Dabaco bắt tay CC1, phát triển bất động sản, logistics tại Bắc Ninh",https://cafef.vn/dabaco-bat-tay-cc1-phat-trien-bat-dong-san-logistics-tai-bac-ninh-188250717222120041.chn,,,,
,DBC: Quyết định của HĐQT về việc triển khai thực hiện phương án phát hành cổ phiếu để chi trả cổ tức năm 2024,https://cafef.vn/du-lieu/DBC-2245680/dbc-quyet-dinh-cua-hdqt-ve-viec-trien-khai-thuc-hien-phuong-an-phat-hanh-co-phieu-de-chi-tra-co-tuc-nam-2024.chn,,,,
2025-09-07 00:04:00,Loạt doanh nghiệp sớm báo lãi nghìn tỷ trong 6 tháng đầu năm,https://cafef.vn/loat-doanh-nghiep-som-bao-lai-nghin-ty-trong-6-thang-dau-nam-188250708224224469.chn,"DBC&HAG&HVN&SAS&VGT&TNG: Công ty Cổ phần Tập đoàn Dabaco Việt Nam
Tính đến hiện tại, nhiều doanh nghiệp niêm yết (DNNY) đã công bố kết quả kinh doanh quý 2/2025 với tình hình tương đối khả quan.
Đại gia chăn nuôi lãi lớn
Đơn cử, Tập đoàn Dabaco Việt Nam (mã chứng khoán DBC) vừa ước doanh thu 6 tháng vào mức 12.537 tỷ - tăng 7,3% so với cùng kỳ năm 2024. Trừ chi phí, lợi nhuận sau thuế đạt mức kỷ lục 1.013 tỷ đồng, gấp 4,6 lần và đã vượt kế hoạch năm.
Kết quả kinh doanh của DBC được hỗ trợ bởi giá heo neo ở mức cao nửa đầu năm. Doanh nghiệp cũng lên kế hoạch sẽ khởi công tiếp các dự án trong lĩnh vực sản xuất kinh doanh cốt lõi bao gồm: Nhà máy TACN tại Hà Tĩnh, dự án chăn nuôi công nghệ cao tại Quảng Ninh, Quảng Trị, Thanh Hóa, Thái Nguyên, Lào Cai… trong quý 3/2025.
Trước đó, người đứng đâu Tập đoàn Hoàng Anh Gia Lai (HAGL, mã chứng khoán HAG) cũng vừa có tâm thư gửi cổ đông, tiết lộ tình hình kinh doanh nửa đầu năm. Theo HAGL, Công ty hiện đã thực hiện được 60% kế hoạch lợi nhuận cả năm (kế hoạch ban đầu là 1.114 tỷ đồng).
Với tiến độ trên, ban lãnh đạo HAGL quyết định điều chỉnh tăng kế hoạch lợi nhuận thêm 1.500 tỷ, tức mục tiêu mới là lãi 2.500 tỷ đồng trong năm nay (chủ yếu nhờ kỳ vọng ghi nhận khoản thu nhập bất thường hơn 1.000 tỷ đồng).
Hàng không hồi phục
Ở lĩnh vực hàng không, chia sẻ tại ĐHĐCĐ thường niên vừa qua, CTCP Dịch vụ Hàng không Sân bay Tân Sơn Nhất (Sasco, mã chứng khoán SAS) chia sẻ doanh thu 6 tháng đầu năm ước đạt khoảng 1.531 tỷ đồng, tương đương 51% kế hoạch năm. Lợi nhuận hơn 280 tỷ đồng, gấp đôi cùng kỳ.
Hay Tổng công ty Cảng hàng không Việt Nam (mã chứng khoán ACV) cũng đã công bố ước tổng doanh thu 11.700 tỷ và lợi nhuận 5.851 tỷ đồng trước thuế. Chia sẻ thêm với cổ đông, Chủ tịch HĐQT là ông Vũ Thế Phiệt cho biết hoạt động cốt lõi đều đạt kế hoạch đề ra, song diễn biến tỷ giá đồng yen Nhật cao gây ra khoản lỗ tỷ giá hơn nghìn tỷ đồng trong nửa đầu năm.
Tổng công ty Hàng không Việt Nam (Vietnam Airlines, mã chứng khoán HVN) trong kỳ họp cổ đông cũng tự tin cho biết hoạt động sản xuất kinh doanh nửa đầu năm 2025 của hãng rất tích cực. Lợi nhuận trước thuế lũy kế 6 tháng ước trên 4.000 tỷ đồng, lợi nhuận hợp nhất cũng trên 5.000 tỷ đồng.
Chạy đua với 90 ngày gia hạn thuế quan, ngành dệt may tăng trưởng tích cực
Với ngành dệt may, Tập đoàn Dệt may Việt Nam (Vinatex, mã chứng khoán VGT) đã có số ước doanh thu hợp nhất đạt 9.035 tỷ, thực hiện 49% kế hoạch năm và tăng 8% so với cùng kỳ 2024. Lợi nhuận hợp nhất gần 556 tỷ đồng, bằng 61% kế hoạch năm và tăng 97% so với cùng kỳ.
Kết quả khả qua nhờ khối doanh nghiệp ngành may thực hiện chiến dịch “90 ngày làm việc thần tốc,” tận dụng tối đa các đơn hàng đã ký kết, nỗ lực cao độ, quyết tâm về đích các đơn hàng của quý 2 trong 90 ngày (trước 5/7/2025).
Công ty Đầu tư và Thương mại TNG (mã chứng khoán TNG) cũng ghi nhận mức doanh thu kỷ lục 4.073 tỷ đồng trong nửa đầu năm, tăng 15% so với cùng kỳ 2024 và hoàn thành 50% kế hoạch năm.
Ngoài ra, Tập đoàn Công nghiệp Cao su Việt Nam (mã chứng khoán GVR) cho biết 6 tháng đã thực hiện được 40% chỉ tiêu doanh thu được giao, cụ thể trên 11.500 tỷ đồng. Lợi nhuận trước thuế đạt 43% kế hoạch năm, khoảng 2.500 tỷ đồng.
Lãnh đạo tập đoàn cho biết đang tập trung các giải pháp hoàn thành chỉ tiêu được giao. Đồng thời yêu cầu các đơn vị thành viên tăng sản lượng cao su ít nhất 7% trở lên và tiết kiệm chi phí thêm khoảng 5%.
CTCP Gemadept (mã chứng khoán GMD) thì ước đạt 2.760 tỷ đồng doanh thu sau nửa đầu năm, tăng 28% so với cùng kỳ năm trước. Lợi nhuận trước thuế ước tính 1.100 tỷ đồng, tương đương 61% kế hoạch cơ bản hoặc 55% so với kế hoạch phấn đấu.",0.8243764171343364,0.1740661154681456,0.0015574484273973488
2025-01-07 17:19:00,"“Đại gia” chăn nuôi Dabaco báo lãi 6 tháng vượt kế hoạch cả năm, cổ phiếu “bốc đầu” lên đỉnh lịch sử",https://cafef.vn/dai-gia-chan-nuoi-dabaco-bao-lai-6-thang-vuot-ke-hoach-ca-nam-co-phieu-boc-dau-len-dinh-lich-su-188250701172025506.chn,"Công ty Tập đoàn Dabaco Việt Nam (mã: DBC) vừa họp đánh giá kết quả hoạt động kinh doanh quý 2/2025, triển khai nhiệm vụ quý 3/2025 và các tháng cuối năm.
Theo công bố, lũy kế 6 tháng đầu năm 2025, doanh thu đạt 12.537 tỷ đồng, tăng 7,3% so với cùng kỳ năm 2024, tạo đà vững chắc cho giai đoạn tăng tốc đột phá cuối năm. Doanh nghiệp đã hoàn thành 101% kế hoạch lợi nhuận của cả năm 2025, gấp 4,6 lần so với cùng kỳ năm 2024.
Năm 2025, Dabaco đặt mục tiêu doanh thu đạt 28.759 tỷ đồng và lợi nhuận sau thuế 1.007 tỷ đồng. Như vậy, LNST 6 tháng đầu năm của doanh nghiệp chăn nuôi này đạt khoảng 1.017 tỷ đồng, riêng trong quý 2 ước lãi 509 tỷ đồng, tăng 251% so với cùng kỳ năm ngoái đồng thời xác lập mức lãi cao nhất trong một quý mà doanh nghiệp này ghi nhận.
Theo DBC, trong bối cảnh thị trường đầy biến động cùng với rủi ro lạm phát và chính sách tiền tệ siết chặt tại nhiều quốc gia, doanh nghiệp vẫn chứng minh nội lực mạnh mẽ và khả năng vận hành ổn định, vượt trội, bám sát định hướng chiến lược phát triển bền vững của mô hình 3F+ (Feed – Farm – Food & Future).
Bên cạnh việc tập trung triển khai quyết liệt, đẩy nhanh tiến độ các dự án đầu tư, DBC đặc biệt chú trọng công tác nghiên cứu, cải tiến, nâng cao năng suất và chất lượng sản phẩm; rà soát, cắt giảm chi phí, tiết kiệm triệt để, hạ giá thành sản xuất. Đặc biệt, quy trình tiêm vắc xin và công tác an toàn sinh học được thực hiện nghiêm túc, hiệu quả, giúp các đơn vị giữ ổn định, đảm bảo an toàn dịch bệnh; hệ thống thị trường được mở rộng cả về quy mô, số lượng và chất lượng.... Theo đó, tất cả các lĩnh vực SXKD chính như thức ăn chăn nuôi, gia súc gia cầm, dầu thực vật đều đạt kết quả tốt.
Tiếp nối đà tăng trưởng, Dabaco chính thức kích hoạt chiến dịch tổng lực “mở rộng toàn quốc”, triển khai hàng loạt dự án trang trại công nghệ cao tại nhiều địa phương trọng điểm. Quý 3 sẽ đánh dấu cột mốc chiến lược khi Tập đoàn khởi công xây dựng hàng loạt các dự án trong lĩnh vực sản xuất kinh doanh cốt lõi, bao gồm: Nhà máy TACN tại Hà Tĩnh (dự kiến khởi công tháng 7/2025), tiếp theo là các dự án chăn nuôi công nghệ cao tại Quảng Ninh, Quảng Trị, Thanh Hóa, Thái Nguyên, Lào Cai… gắn với thành lập các công ty con nhằm trực tiếp thực hiện đầu tư, vận hành và triển khai các tổ hợp chăn nuôi, chế biến, phân phối theo mô hình khép kín hiện đại. Mỗi dự án là một “cứ điểm chiến lược” trong bản đồ phát triển của Dabaco, góp phần hình thành hệ thống trang trại công nghiệp lớn bậc, nhất Việt Nam, quyết tâm thực hiện mục tiêu nâng tổng đàn lợn nái cơ bản lên 80.000 con và trên 2 triệu con lợn thịt vào năm 2028.
Trước thực trạng hàng giả, hàng nhái, thực phẩm không rõ nguồn gốc tràn lan, Dabaco khẳng định vai trò “thành trì tiên phong bảo vệ người tiêu dùng” bằng việc siết chặt toàn diện chuỗi giá trị nội bộ: từ giống, thức ăn, chăn nuôi, chế biến đến phân phối, tất cả đều được kiểm soát nghiêm ngặt bằng công nghệ cao và hệ thống truy xuất nguồn gốc minh bạch.
Tại cuộc họp, HĐQT cũng thông qua lựa chọn Công ty TNHH Ernst & Young Việt Nam là đơn vị cung cấp dịch vụ soát xét báo cáo tài chính bán niên (6 tháng đầu năm) và kiểm toán báo cáo tài chính năm 2025.
Trên thị trường chứng khoán, sau giai đoạn đi ngang, cổ phiếu DBC đã bất ngờ bứt phá mạnh từ đầu tháng 6. Sau một tháng, thị giá DBC đã tăng gần 27% lên lập đỉnh mới tại mức 34.700 đồng/cp. Vốn hóa thị trường của Dabaco cũng theo đó lập kỷ lục hơn 11.600 tỷ đồng.",0.9323024576240115,0.06691002482237915,0.0007875274900450475
2025-01-07 00:00:00,DBC: Trích Nghị quyết HĐQT số 05 ngày 01/07/2025,https://cafef.vn/du-lieu/DBC-2235902/dbc-trich-nghi-quyet-hdqt-so-05-ngay-01072025.chn,,,,
,Vốn hóa “đại gia” chăn nuôi Dabaco lập kỷ lục sau khi hé lộ kết quả kinh doanh quý 2 đột biến,https://cafef.vn/du-lieu/dbc-2233586/von-hoa-dai-gia-chan-nuoi-dabaco-lap-ky-luc-sau-khi-he-lo-ket-qua-kinh-doanh-quy-2-dot-bien.chn,,,,
,Dabaco được chấp thuận đầu tư dự án Cụm công nghiệp Lạc Vệ tại Bắc Ninh,https://cafef.vn/du-lieu/dbc-2232876/dabaco-duoc-chap-thuan-dau-tu-du-an-cum-cong-nghiep-lac-ve-tai-bac-ninh.chn,,,,
,Dabaco ‘rót’ 190 tỷ đồng thành lập công ty chăn nuôi tại Quảng Trị,https://cafef.vn/du-lieu/dbc-2228389/dabaco-rot-190-ty-dong-thanh-lap-cong-ty-chan-nuoi-tai-quang-tri.chn,,,,
,DBC: Quyết định của HĐQT về việc thành lập công ty con,https://cafef.vn/du-lieu/dbc-2228654/dbc-quyet-dinh-cua-hdqt-ve-viec-thanh-lap-cong-ty-con.chn,,,,
